Year_name,,NG,Elec,Elec_final,Gas_final,Heat
2021,4481,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4482,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4483,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4484,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4485,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4486,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4487,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4488,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4489,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4490,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4491,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4492,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4493,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4494,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4495,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4496,-0.0,2524.290000000001,-0.0,-0.0,-0.0
2021,4497,-0.0,5218.09,-0.0,-0.0,-0.0
2021,4498,-0.0,7338.939999999999,-0.0,-0.0,-0.0
2021,4499,-0.0,8423.829133749086,-0.0,-0.0,-0.0
2021,4500,-0.0,8497.42692986953,-0.0,-0.0,-0.0
2021,4501,-0.0,8321.76,-0.0,-0.0,-0.0
2021,4502,-0.0,7154.409999999998,-0.0,-0.0,-0.0
2021,4503,-0.0,4108.610000000001,-0.0,-0.0,-0.0
2021,4504,-0.0,2231.4799999999996,-0.0,-0.0,-0.0
2021,4505,-0.0,240.01000000000022,-0.0,-0.0,-0.0
2021,4506,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4507,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4508,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4509,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4510,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4511,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4512,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4513,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4514,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4515,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4516,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4517,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4518,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4519,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4520,-0.0,1913.9399999999996,-0.0,-0.0,-0.0
2021,4521,-0.0,2963.4799999999996,-0.0,-0.0,-0.0
2021,4522,-0.0,6588.57,-0.0,-0.0,-0.0
2021,4523,-0.0,8098.75968930464,-0.0,-0.0,-0.0
2021,4524,-0.0,8184.482485425085,-0.0,-0.0,-0.0
2021,4525,-0.0,8307.514799438515,-0.0,-0.0,-0.0
2021,4526,-0.0,8365.393201771032,-0.0,-0.0,-0.0
2021,4527,-0.0,7523.389999999999,-0.0,-0.0,-0.0
2021,4528,-0.0,4977.16,-0.0,-0.0,-0.0
2021,4529,-0.0,1592.3199999999997,-0.0,-0.0,-0.0
2021,4530,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4531,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4532,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4533,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4534,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4535,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4536,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4537,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4538,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4539,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4540,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4541,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4542,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4543,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4544,-0.0,2075.540000000001,-0.0,-0.0,-0.0
2021,4545,-0.0,5043.380000000001,-0.0,-0.0,-0.0
2021,4546,-0.0,7326.42,-0.0,-0.0,-0.0
2021,4547,-0.0,8720.49,-0.0,-0.0,-0.0
2021,4548,-0.0,9472.59,-0.0,-0.0,-0.0
2021,4549,-0.0,9264.89,-0.0,-0.0,-0.0
2021,4550,-0.0,8012.9000000000015,-0.0,-0.0,-0.0
2021,4551,-0.0,6100.279999999999,-0.0,-0.0,-0.0
2021,4552,-0.0,3276.199999999999,-0.0,-0.0,-0.0
2021,4553,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4554,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4555,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4556,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4557,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4558,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4559,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4560,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4561,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4562,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4563,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4564,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4565,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4566,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4567,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4568,-0.0,1710.6899999999987,-0.0,-0.0,-0.0
2021,4569,-0.0,4609.02,-0.0,-0.0,-0.0
2021,4570,-0.0,6856.7199999999975,-0.0,-0.0,-0.0
2021,4571,-0.0,8212.449999999999,-0.0,-0.0,-0.0
2021,4572,-0.0,8994.379999999997,-0.0,-0.0,-0.0
2021,4573,-0.0,8629.319999999998,-0.0,-0.0,-0.0
2021,4574,-0.0,6235.489999999998,-0.0,-0.0,-0.0
2021,4575,-0.0,3690.1099999999988,-0.0,-0.0,-0.0
2021,4576,-0.0,2083.529999999999,-0.0,-0.0,-0.0
2021,4577,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4578,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4579,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4580,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4581,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4582,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4583,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4584,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4585,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4586,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4587,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4588,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4589,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4590,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4591,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4592,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4593,-0.0,1069.3099999999995,-0.0,-0.0,-0.0
2021,4594,-0.0,3870.92,-0.0,-0.0,-0.0
2021,4595,-0.0,3423.880000000001,-0.0,-0.0,-0.0
2021,4596,-0.0,6991.7199999999975,-0.0,-0.0,-0.0
2021,4597,-0.0,8054.050000000001,-0.0,-0.0,-0.0
2021,4598,-0.0,7188.949999999999,-0.0,-0.0,-0.0
2021,4599,-0.0,5258.990000000002,-0.0,-0.0,-0.0
2021,4600,-0.0,2481.5699999999997,-0.0,-0.0,-0.0
2021,4601,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4602,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4603,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4604,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4605,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4606,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4607,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4608,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4609,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4610,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4611,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4612,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4613,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4614,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4615,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4616,-0.0,591.1899999999996,-0.0,-0.0,-0.0
2021,4617,-0.0,3401.67,-0.0,-0.0,-0.0
2021,4618,-0.0,5941.73,-0.0,-0.0,-0.0
2021,4619,-0.0,6572.6799999999985,-0.0,-0.0,-0.0
2021,4620,-0.0,5676.6900000000005,-0.0,-0.0,-0.0
2021,4621,-0.0,6776.1900000000005,-0.0,-0.0,-0.0
2021,4622,-0.0,3924.789999999999,-0.0,-0.0,-0.0
2021,4623,-0.0,4012.4699999999975,-0.0,-0.0,-0.0
2021,4624,-0.0,1540.4300000000003,-0.0,-0.0,-0.0
2021,4625,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4626,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4627,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4628,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4629,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4630,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4631,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4632,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4633,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4634,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4635,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4636,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4637,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4638,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4639,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4640,-0.0,1528.9899999999989,-0.0,-0.0,-0.0
2021,4641,-0.0,4438.32,-0.0,-0.0,-0.0
2021,4642,-0.0,6832.1900000000005,-0.0,-0.0,-0.0
2021,4643,-0.0,8235.09,-0.0,-0.0,-0.0
2021,4644,-0.0,9054.189999999997,-0.0,-0.0,-0.0
2021,4645,-0.0,8804.15,-0.0,-0.0,-0.0
2021,4646,-0.0,7526.159999999998,-0.0,-0.0,-0.0
2021,4647,-0.0,5654.709999999999,-0.0,-0.0,-0.0
2021,4648,-0.0,3029.9699999999975,-0.0,-0.0,-0.0
2021,4649,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4650,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4651,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4652,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4653,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4654,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4655,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4656,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4657,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4658,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4659,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4660,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4661,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4662,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4663,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4664,-0.0,2749.6699999999983,-0.0,-0.0,-0.0
2021,4665,-0.0,5752.17,-0.0,-0.0,-0.0
2021,4666,-0.0,8021.209999999999,-0.0,-0.0,-0.0
2021,4667,-0.0,8296.315244860194,-0.0,-0.0,-0.0
2021,4668,-0.0,8387.16304098064,-0.0,-0.0,-0.0
2021,4669,-0.0,8543.139799438515,-0.0,-0.0,-0.0
2021,4670,-0.0,8634.15709065992,-0.0,-0.0,-0.0
2021,4671,-0.0,6837.35,-0.0,-0.0,-0.0
2021,4672,-0.0,4438.3099999999995,-0.0,-0.0,-0.0
2021,4673,-0.0,1268.829999999999,-0.0,-0.0,-0.0
2021,4674,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4675,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4676,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4677,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4678,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4679,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4680,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4681,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4682,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4683,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4684,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4685,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4686,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4687,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4688,-0.0,3572.6899999999987,-0.0,-0.0,-0.0
2021,4689,-0.0,6693.040000000001,-0.0,-0.0,-0.0
2021,4690,-0.0,7925.037324521992,-0.0,-0.0,-0.0
2021,4691,-0.0,8006.051355971308,-0.0,-0.0,-0.0
2021,4692,-0.0,8156.940818758419,-0.0,-0.0,-0.0
2021,4693,-0.0,8243.334243882959,-0.0,-0.0,-0.0
2021,4694,-0.0,8270.004312882142,-0.0,-0.0,-0.0
2021,4695,-0.0,7963.279999999999,-0.0,-0.0,-0.0
2021,4696,-0.0,5292.199999999999,-0.0,-0.0,-0.0
2021,4697,-0.0,1789.5100000000002,-0.0,-0.0,-0.0
2021,4698,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4699,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4700,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4701,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4702,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4703,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4704,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4705,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4706,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4707,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4708,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4709,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4710,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4711,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4712,-0.0,1851.329999999999,-0.0,-0.0,-0.0
2021,4713,-0.0,4633.8099999999995,-0.0,-0.0,-0.0
2021,4714,-0.0,6672.4699999999975,-0.0,-0.0,-0.0
2021,4715,-0.0,7461.780000000001,-0.0,-0.0,-0.0
2021,4716,-0.0,7145.549999999999,-0.0,-0.0,-0.0
2021,4717,-0.0,5402.460000000001,-0.0,-0.0,-0.0
2021,4718,-0.0,3347.1799999999985,-0.0,-0.0,-0.0
2021,4719,-0.0,2155.0,-0.0,-0.0,-0.0
2021,4720,-0.0,1257.8599999999988,-0.0,-0.0,-0.0
2021,4721,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4722,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4723,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4724,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4725,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4726,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4727,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4728,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4729,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4730,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4731,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4732,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4733,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4734,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4735,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4736,-0.0,1465.8000000000002,-0.0,-0.0,-0.0
2021,4737,-0.0,3772.540000000001,-0.0,-0.0,-0.0
2021,4738,-0.0,4380.489999999998,-0.0,-0.0,-0.0
2021,4739,-0.0,5310.990000000002,-0.0,-0.0,-0.0
2021,4740,-0.0,7130.25,-0.0,-0.0,-0.0
2021,4741,-0.0,8192.900000000001,-0.0,-0.0,-0.0
2021,4742,-0.0,7230.290000000001,-0.0,-0.0,-0.0
2021,4743,-0.0,4593.0599999999995,-0.0,-0.0,-0.0
2021,4744,-0.0,1074.6899999999987,-0.0,-0.0,-0.0
2021,4745,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4746,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4747,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4748,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4749,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4750,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4751,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4752,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4753,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4754,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4755,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4756,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4757,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4758,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4759,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4760,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4761,-0.0,3616.6900000000005,-0.0,-0.0,-0.0
2021,4762,-0.0,5889.049999999999,-0.0,-0.0,-0.0
2021,4763,-0.0,4528.699999999999,-0.0,-0.0,-0.0
2021,4764,-0.0,4081.789999999999,-0.0,-0.0,-0.0
2021,4765,-0.0,5704.860000000001,-0.0,-0.0,-0.0
2021,4766,-0.0,5512.35,-0.0,-0.0,-0.0
2021,4767,-0.0,4493.1900000000005,-0.0,-0.0,-0.0
2021,4768,-0.0,1852.2800000000007,-0.0,-0.0,-0.0
2021,4769,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4770,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4771,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4772,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4773,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4774,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4775,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4776,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4777,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4778,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4779,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4780,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4781,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4782,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4783,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4784,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4785,-0.0,3605.5200000000004,-0.0,-0.0,-0.0
2021,4786,-0.0,6214.429999999997,-0.0,-0.0,-0.0
2021,4787,-0.0,7970.050000000001,-0.0,-0.0,-0.0
2021,4788,-0.0,8735.319999999998,-0.0,-0.0,-0.0
2021,4789,-0.0,8544.449999999999,-0.0,-0.0,-0.0
2021,4790,-0.0,7270.120000000001,-0.0,-0.0,-0.0
2021,4791,-0.0,5395.500000000002,-0.0,-0.0,-0.0
2021,4792,-0.0,2775.76,-0.0,-0.0,-0.0
2021,4793,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4794,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4795,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4796,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4797,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4798,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4799,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4800,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4801,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4802,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4803,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4804,-0.0,333.91424359580697,-0.0,-0.0,-0.0
2021,4805,-0.0,469.4797741478169,-0.0,-0.0,-0.0
2021,4806,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4807,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4808,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4809,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4810,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4811,-0.0,2359.209999999999,-0.0,-0.0,-0.0
2021,4812,-0.0,2833.76,-0.0,-0.0,-0.0
2021,4813,-0.0,6403.619999999999,-0.0,-0.0,-0.0
2021,4814,-0.0,5776.2199999999975,-0.0,-0.0,-0.0
2021,4815,-0.0,1176.8599999999988,-0.0,-0.0,-0.0
2021,4816,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4817,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4818,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4819,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4820,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4821,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4822,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4823,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4824,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4825,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4826,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4827,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4828,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4829,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4830,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4831,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4832,-0.0,2170.91,-0.0,-0.0,-0.0
2021,4833,-0.0,4954.050000000001,-0.0,-0.0,-0.0
2021,4834,-0.0,7391.619999999999,-0.0,-0.0,-0.0
2021,4835,-0.0,8517.579133749086,-0.0,-0.0,-0.0
2021,4836,-0.0,8635.690818758418,-0.0,-0.0,-0.0
2021,4837,-0.0,8729.362021660738,-0.0,-0.0,-0.0
2021,4838,-0.0,8523.61,-0.0,-0.0,-0.0
2021,4839,-0.0,6827.01,-0.0,-0.0,-0.0
2021,4840,-0.0,4282.780000000001,-0.0,-0.0,-0.0
2021,4841,-0.0,973.4499999999998,-0.0,-0.0,-0.0
2021,4842,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4843,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4844,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4845,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4846,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4847,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4848,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4849,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4850,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4851,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4852,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4853,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4854,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4855,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4856,-0.0,2704.0600000000004,-0.0,-0.0,-0.0
2021,4857,-0.0,5774.239999999998,-0.0,-0.0,-0.0
2021,4858,-0.0,7869.648435633101,-0.0,-0.0,-0.0
2021,4859,-0.0,8114.787467082419,-0.0,-0.0,-0.0
2021,4860,-0.0,8235.343596536197,-0.0,-0.0,-0.0
2021,4861,-0.0,8312.362021660738,-0.0,-0.0,-0.0
2021,4862,-0.0,8311.837646215476,-0.0,-0.0,-0.0
2021,4863,-0.0,7171.990000000002,-0.0,-0.0,-0.0
2021,4864,-0.0,4599.76,-0.0,-0.0,-0.0
2021,4865,-0.0,1350.7700000000004,-0.0,-0.0,-0.0
2021,4866,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4867,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4868,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4869,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4870,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4871,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4872,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4873,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4874,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4875,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4876,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4877,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4878,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4879,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4880,-0.0,1082.0600000000004,-0.0,-0.0,-0.0
2021,4881,-0.0,3762.5200000000004,-0.0,-0.0,-0.0
2021,4882,-0.0,5889.199999999999,-0.0,-0.0,-0.0
2021,4883,-0.0,7170.42,-0.0,-0.0,-0.0
2021,4884,-0.0,7907.1799999999985,-0.0,-0.0,-0.0
2021,4885,-0.0,7618.630000000001,-0.0,-0.0,-0.0
2021,4886,-0.0,6379.8099999999995,-0.0,-0.0,-0.0
2021,4887,-0.0,4593.040000000001,-0.0,-0.0,-0.0
2021,4888,-0.0,2035.9799999999996,-0.0,-0.0,-0.0
2021,4889,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4890,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4891,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4892,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4893,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4894,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4895,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4896,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4897,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4898,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4899,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4900,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4901,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4902,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4903,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4904,-0.0,709.6999999999998,-0.0,-0.0,-0.0
2021,4905,-0.0,3317.989999999998,-0.0,-0.0,-0.0
2021,4906,-0.0,5369.8200000000015,-0.0,-0.0,-0.0
2021,4907,-0.0,6697.209999999999,-0.0,-0.0,-0.0
2021,4908,-0.0,7462.969999999999,-0.0,-0.0,-0.0
2021,4909,-0.0,7317.27,-0.0,-0.0,-0.0
2021,4910,-0.0,6185.959999999999,-0.0,-0.0,-0.0
2021,4911,-0.0,4435.360000000001,-0.0,-0.0,-0.0
2021,4912,-0.0,1815.6200000000008,-0.0,-0.0,-0.0
2021,4913,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4914,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4915,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4916,-0.0,-0.0,-0.0,-0.0,-0.0
